key_id,assignee_id,status,created,updated
1,0000001,On support side,2021-01-11 14:57:28,2021-01-12 15:10:16
2,0000003,Verifying,2021-01-11 14:57:28,2021-01-18 15:22:46
3,0000005,Close,2021-01-11 14:57:28,2021-01-21 15:24:42
4,0000007,Open,2021-01-11 14:57:28,2021-01-11 14:57:28
5,0000009,Verifying,2021-01-11 14:57:28,2021-01-18 15:22:46
6,0000001,Open,2021-01-12 14:57:28,2021-01-12 14:57:28
7,0000002,Close,2021-01-12 14:57:28,2021-01-21 15:24:42
8,0000004,On support side,2021-01-12 14:57:28,2021-01-12 15:14:39
9,0000003,On support side,2021-01-12 14:57:28,2021-01-12 15:14:39
10,0000001,Open,2021-01-13 14:57:28,2021-01-13 14:57:28
11,0000002,Open,2021-01-13 14:57:28,2021-01-13 14:57:28
12,0000010,On support side,2021-01-13 14:57:28,2021-01-13 15:16:22
13,0000008,On support side,2021-01-13 14:57:28,2021-01-13 15:16:22
14,0000009,Open,2021-01-13 14:57:28,2021-01-13 14:57:28
15,0000003,Close,2021-01-13 14:57:28,2021-01-21 15:24:42
16,0000006,On support side,2021-01-13 14:57:28,2021-01-14 15:16:35
17,0000009,Open,2021-01-13 14:57:28,2021-01-13 14:57:28
18,0000005,Verifying,2021-01-14 14:57:28,2021-01-18 15:22:46
19,0000001,Open,2021-01-14 14:57:28,2021-01-14 14:57:28
20,0000002,Open,2021-01-14 14:57:28,2021-01-14 14:57:28
21,0000005,Open,2021-01-14 14:57:28,2021-01-14 14:57:28
22,0000009,On support side,2021-01-14 14:57:28,2021-01-14 15:17:38
23,0000001,On support side,2021-01-14 14:57:28,2021-01-14 15:17:38
24,0000001,Open,2021-01-15 14:57:28,2021-01-15 14:57:28
25,0000006,On support side,2021-01-15 14:57:28,2021-01-15 15:20:18
26,0000007,On support side,2021-01-15 14:57:28,2021-01-15 15:20:18
27,0000001,Open,2021-01-15 14:57:28,2021-01-15 14:57:28
28,0000009,Open,2021-01-15 14:57:28,2021-01-15 14:57:28
29,0000005,Close,2021-01-15 14:57:28,2021-01-21 15:24:42
30,0000003,Open,2021-01-15 14:57:28,2021-01-15 14:57:28
31,0000008,Open,2021-01-15 14:57:28,2021-01-15 14:57:28
32,0000002,On support side,2021-01-16 14:57:28,2021-01-17 15:21:07
33,0000003,Close,2021-01-16 14:57:28,2021-01-21 15:24:42
34,0000002,On support side,2021-01-16 14:57:28,2021-01-17 15:21:07
35,0000007,Verifying,2021-01-16 14:57:28,2021-01-18 15:22:46
