Age,Shop,Amount_customer_in_age,Amount_transactions,Min_average_check,Average_check,Sum_check_in_category,Perc_check_rom_revenue,Min_amount_days_without_buy,Max_amount_days_without_buy,Avg_amount_days_without_buy
25,AZS,1,3,503,503,1510,2.86,181,398,290
25,furniture,4,6,252,488,2765,5.24,86,106,96
25,foods,2,16,456,557,9919,18.80,8,321,152
25,restaurants,2,6,535,619,3881,7.36,67,337,117
26,AZS,2,7,197,468,3002,5.69,15,401,126
26,foods,3,10,210,346,4001,7.58,15,410,181
26,restaurants,2,6,237,426,3315,6.28,47,457,166
27,AZS,3,10,436,520,5773,10.94,9,518,208
28,AZS,2,5,278,347,1941,3.68,40,482,214
28,clothes,1,4,465,465,1860,3.53,7,527,198
28,restaurants,2,3,375,500,1625,3.08,122,122,122
29,AZS,1,2,288,288,575,1.09,131,131,131
29,foods,3,8,60,567,5834,11.06,62,294,155
30,AZS,1,3,339,339,1018,1.93,50,466,258
30,foods,2,10,546,553,5549,10.52,10,308,132
30,restaurants,1,1,184,184,184,0.35,,,
